smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
COc1ccc2cc(C(C)C(=O)O)ccc2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C14H14O3/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10/h3-9H,1-2H3,(H,15,16)/t9-/m0/s1",-4.6599998,63,train
COc1ccc2cc(C(C)C(=O)O)ccc2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C14H14O3.Na/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10;/h3-9H,1-2H3,(H,15,16);/q;+1/p-1",-4.329999900000002,64,train
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,True,(),0,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m0/s1",-4.6550002,65,train
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)OCc1ccccc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C19H18N2O4/c22-18(23)17(10-14-11-20-16-9-5-4-8-15(14)16)21-19(24)25-12-13-6-2-1-3-7-13/h1-9,11,17,20H,10,12H2,(H,21,24)(H,22,23)",-5.8000002,66,train
C/C=C/c1cc(OC)c2c(c1)C(C)C(c1cc(OC)c(O)c(OC)c1)O2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H24O5/c1-6-7-13-8-15-12(2)20(26-21(15)18(9-13)25-5)14-10-16(23-3)19(22)17(11-14)24-4/h6-12,20,22H,1-5H3/b7-6+",-5.3400002,67,train
C=CCc1cc(OC)c(OC(C)Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,True,isolated alkene,1,"InChI=1S/C23H30O6/c1-8-9-16-11-20(26-5)23(21(12-16)27-6)29-15(2)10-17-13-18(24-3)22(28-7)19(14-17)25-4/h8,11-15H,1,9-10H2,2-7H3",-4.73,68,train
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C16H19N3O4S/c1-16(2)11(15(22)23)19-13(21)10(14(19)24-16)18-12(20)9(17)8-6-4-3-5-7-8/h3-7,9-11,14H,17H2,1-2H3,(H,18,20)(H,22,23)/t9-,10-,11+,14-/m1/s1",-5.6999998,69,train
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C19H18ClN3O5S/c1-8-11(12(22-28-8)9-6-4-5-7-10(9)20)15(24)21-13-16(25)23-14(18(26)27)19(2,3)29-17(13)23/h4-7,13-14,17H,1-3H3,(H,21,24)(H,26,27)/t13-,14+,17-/m1/s1",-5.579999900000002,70,train
C=CCOc1ccccc1OC[C@@H](CNC(C)C)OC(=O)C1CC1,True,isolated alkene,1,"InChI=1S/C19H27NO4/c1-4-11-22-17-7-5-6-8-18(17)23-13-16(12-20-14(2)3)24-19(21)15-9-10-15/h4-8,14-16,20H,1,9-13H2,2-3H3/t16-/m1/s1",-4.545000099999998,71,train
N=C(N)c1ccc2[nH]c(Cc3nc4ccccc4[nH]3)nc2c1,True,"imine, imine",2,"InChI=1S/C16H14N6/c17-16(18)9-5-6-12-13(7-9)22-15(21-12)8-14-19-10-3-1-2-4-11(10)20-14/h1-7H,8H2,(H3,17,18)(H,19,20)(H,21,22)",-6.6999998,72,train
NC(=NO)c1ccc2[nH]c(-c3ccccn3)nc2c1,True,"imine, imine, oxime, Oxygen-nitrogen single bond",4,"InChI=1S/C13H11N5O/c14-12(18-19)8-4-5-9-11(7-8)17-13(16-9)10-3-1-2-6-15-10/h1-7,19H,(H2,14,18)(H,16,17)",-4.6500001,73,train
Cc1ccnc2[nH]c(Cc3nc4cc(C(=N)N)ccc4[nH]3)nc12,True,"imine, imine",2,"InChI=1S/C16H15N7/c1-8-4-5-19-16-14(8)22-13(23-16)7-12-20-10-3-2-9(15(17)18)6-11(10)21-12/h2-6H,7H2,1H3,(H3,17,18)(H,20,21)(H,19,22,23)",-7.0500002,74,train
CCOC(=O)N=C(N)c1ccc2[nH]c(Cc3nc4ccccc4[nH]3)nc2c1,True,"imine, imine",2,"InChI=1S/C19H18N6O2/c1-2-27-19(26)25-18(20)11-7-8-14-15(9-11)24-17(23-14)10-16-21-12-5-3-4-6-13(12)22-16/h3-9H,2,10H2,1H3,(H,21,22)(H,23,24)(H2,20,25,26)",-6.1500001,75,train
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C23H36O7/c1-4-13(2)23(29)30-20-11-17(25)9-15-6-5-14(3)19(22(15)20)8-7-16(24)10-18(26)12-21(27)28/h5-6,9,13-14,16-20,22,24-26H,4,7-8,10-12H2,1-3H3,(H,27,28)/t13-,14-,16+,17+,18+,19-,20-,22-/m0/s1",-5.8400002,76,train
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",-4.987,77,train
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,True,"((2, 'molecule has an stereo bond to a stereocenter'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-16,18,22,24,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,16-,18+,19-,20-,21-/m0/s1",-4.7199998,78,train
CC(C)NC[C@H](COc1cccc2ccccc12)OC(=O)C1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H25NO3/c1-14(2)21-12-17(24-20(22)16-10-11-16)13-23-19-9-5-7-15-6-3-4-8-18(15)19/h3-9,14,16-17,21H,10-13H2,1-2H3/t17-/m1/s1",-4.5100002,79,train
O=c1c(-c2ccc(O)cc2)coc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)ccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20O9/c22-7-14-17(26)18(27)19(28)21(30-14)15-13(24)6-5-11-16(25)12(8-29-20(11)15)9-1-3-10(23)4-2-9/h1-6,8,14,17-19,21-24,26-28H,7H2/t14-,17-,18+,19-,21+/m1/s1",-6.4000001,80,train
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,True,isolated alkene,1,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19+,20-/m0/s1",-4.6900001,81,train
OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,True,(),0,"InChI=1S/C18H32O16/c19-1-5-8(22)11(25)13(27)16(31-5)30-3-7-9(23)12(26)14(28)17(32-7)34-18(4-21)15(29)10(24)6(2-20)33-18/h5-17,19-29H,1-4H2/t5-,6-,7-,8+,9-,10-,11+,12+,13-,14-,15+,16+,17-,18+/m1/s1",-7.619999900000002,82,train
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,True,peroxide,1,"InChI=1S/C19H28O8/c1-10-4-5-13-11(2)16(23-15(22)7-6-14(20)21)24-17-19(13)12(10)8-9-18(3,25-17)26-27-19/h10-13,16-17H,4-9H2,1-3H3,(H,20,21)/t10-,11-,12+,13+,16-,17-,18-,19-/m1/s1",-5.4000001,83,train
COC1C(=O)C(C)C[C@H](C)/C=C/C=C/C=C(\C)[C@@H](OC)C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCCC2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)C(C)=CC(C)[C@H]1O,True,diketo group,1,"InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42+,43+,44-,46-,47+,51-/m1/s1",-4.96,84,train
Cc1nc(N)nc2c1ncn2COCCOC(=O)C(N)CO,True,Aliphatic long chain,1,"InChI=1S/C12H18N6O4/c1-7-9-10(17-12(14)16-7)18(5-15-9)6-21-2-3-22-11(20)8(13)4-19/h5,8,19H,1-4,6,13H2,(H3,14,16,17)/t8-/m1/s1",-5.329999900000002,85,train
NCCc1c[nH]c2ccc(O)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2",-4.8600001,86,train
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)",-4.5100002,87,train
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,True,aniline,1,"InChI=1S/C10H10N4O2S/c11-8-2-4-9(5-3-8)17(15,16)14-10-12-6-1-7-13-10/h1-7H,11H2,(H,12,13,14)",-4.75,88,train
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,True,diazo group,1,"InChI=1S/C18H14N4O5S/c23-16-9-6-13(11-15(16)18(24)25)21-20-12-4-7-14(8-5-12)28(26,27)22-17-3-1-2-10-19-17/h1-11,23H,(H,19,22)(H,24,25)/b21-20+",-5.378171,89,train
NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H9ClN2O3S/c15-7-3-4-9-8(6-7)11(13(19)17(9)14(16)20)12(18)10-2-1-5-21-10/h1-6,11H,(H2,16,20)",-4.5700002,90,train
NC(Cc1c[nH]c2ccccc12)C(=O)O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)",-5.3899999,91,train
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,True,isolated alkene,1,"InChI=1S/C30H48O3/c1-18-10-15-30(25(32)33)17-16-28(6)20(24(30)19(18)2)8-9-22-27(5)13-12-23(31)26(3,4)21(27)11-14-29(22,28)7/h8,18-19,21-24,31H,9-17H2,1-7H3,(H,32,33)/t18-,19+,21+,22-,23+,24+,27+,28-,29-,30+/m1/s1",-5.5500002,92,train
O=C(O)c1ccccc1,True,(),0,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)",-4.0050001,93,train
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,True,"> 2 ester groups, isolated alkene",2,"InChI=1S/C46H58N4O9/c1-8-42(54)23-28-24-45(40(52)57-6,36-30(15-19-49(25-28)26-42)29-13-10-11-14-33(29)47-36)32-21-31-34(22-35(32)56-5)48(4)38-44(31)17-20-50-18-12-16-43(9-2,37(44)50)39(59-27(3)51)46(38,55)41(53)58-7/h10-14,16,21-22,28,37-39,47,54-55H,8-9,15,17-20,23-26H2,1-7H3/t28-,37-,38+,39+,42-,43+,44+,45-,46-/m0/s1",-5.48,94,train
CCOC(=O)C(Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)C1N(S(=O)(=O)c2cnn(C)c2)CSC1(C)C,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H33N5O7S2/c1-7-35-22(31)19(12-16-8-10-17(11-9-16)36-23(32)27(4)5)26-21(30)20-24(2,3)37-15-29(20)38(33,34)18-13-25-28(6)14-18/h8-11,13-14,19-20H,7,12,15H2,1-6H3,(H,26,30)/t19-,20+/m0/s1",-5.369999900000002,95,train
CC(C)OC(=O)C(Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)C1N(S(=O)(=O)c2cnn(C)c2)CSC1(C)C,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H35N5O7S2/c1-16(2)36-23(32)20(12-17-8-10-18(11-9-17)37-24(33)28(5)6)27-22(31)21-25(3,4)38-15-30(21)39(34,35)19-13-26-29(7)14-19/h8-11,13-14,16,20-21H,12,15H2,1-7H3,(H,27,31)/t20-,21+/m0/s1",-5.170000099999998,96,train
CN(C)C(=O)Oc1ccc(CC(NC(=O)C2N(S(=O)(=O)c3cnn(C)c3)CSC2(C)C)C(=O)OCC(C)(C)C)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C27H39N5O7S2/c1-26(2,3)16-38-24(34)21(13-18-9-11-19(12-10-18)39-25(35)30(6)7)29-23(33)22-27(4,5)40-17-32(22)41(36,37)20-14-28-31(8)15-20/h9-12,14-15,21-22H,13,16-17H2,1-8H3,(H,29,33)/t21-,22+/m0/s1",-5.3400002,97,train
CN(C)C(=O)Oc1ccc(CC(NC(=O)C2N(S(=O)(=O)c3cnn(C)c3)CSC2(C)C)C(=O)OCOC(=O)C(C)(C)C)cc1,True,het-C-het not in ring,1,"InChI=1S/C28H39N5O9S2/c1-27(2,3)25(36)41-17-40-24(35)21(13-18-9-11-19(12-10-18)42-26(37)31(6)7)30-23(34)22-28(4,5)43-16-33(22)44(38,39)20-14-29-32(8)15-20/h9-12,14-15,21-22H,13,16-17H2,1-8H3,(H,30,34)/t21-,22+/m0/s1",-5.5999999,98,train
COCCOCCOC(=O)C(Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)C1N(S(=O)(=O)c2cnn(C)c2)CSC1(C)C,True,Aliphatic long chain,1,"InChI=1S/C27H39N5O9S2/c1-27(2)23(32(18-42-27)43(36,37)21-16-28-31(5)17-21)24(33)29-22(25(34)40-14-13-39-12-11-38-6)15-19-7-9-20(10-8-19)41-26(35)30(3)4/h7-10,16-17,22-23H,11-15,18H2,1-6H3,(H,29,33)/t22-,23+/m0/s1",-5.6900001,99,train
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C16H18N2O4S/c1-16(2)12(15(21)22)18-13(20)11(14(18)23-16)17-10(19)8-9-6-4-3-5-7-9/h3-7,11-12,14H,8H2,1-2H3,(H,17,19)(H,21,22)/t11-,12+,14-/m1/s1",-6.0250001,100,train
Cc1[nH]c(O)c(Cc2ccc(O)cc2)[nH]c(=O)ccc2ccccc2oc(O)c(CC(C)C)[nH]c(O)c(Cc2ccccc2)[nH]c(O)c[nH]c1O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C38H43N5O8/c1-23(2)19-31-38(50)51-32-12-8-7-11-27(32)15-18-33(45)41-29(21-26-13-16-28(44)17-14-26)36(48)40-24(3)35(47)39-22-34(46)42-30(37(49)43-31)20-25-9-5-4-6-10-25/h4-18,23-24,29-31,44H,19-22H2,1-3H3,(H,39,47)(H,40,48)(H,41,45)(H,42,46)(H,43,49)/b18-15-/t24-,29+,30-,31-/m1/s1",-5.880000099999998,101,train
Cc1[nH]c(O)c(Cc2ccc(O)cc2)[nH]c(=O)ccc2ccccc2oc(O)c(CC(C)C)[nH]c(O)c(CC2CCCCC2)[nH]c(O)c[nH]c1O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C38H49N5O8/c1-23(2)19-31-38(50)51-32-12-8-7-11-27(32)15-18-33(45)41-29(21-26-13-16-28(44)17-14-26)36(48)40-24(3)35(47)39-22-34(46)42-30(37(49)43-31)20-25-9-5-4-6-10-25/h7-8,11-18,23-25,29-31,44H,4-6,9-10,19-22H2,1-3H3,(H,39,47)(H,40,48)(H,41,45)(H,42,46)(H,43,49)/b18-15-/t24-,29+,30-,31-/m1/s1",-6.4699998,102,train
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H16N2O4/c1-2-20(25)14-8-16-17-12(7-11-5-3-4-6-15(11)21-17)9-22(16)18(23)13(14)10-26-19(20)24/h3-8,25H,2,9-10H2,1H3/t20-/m0/s1",-4.1100001000000015,103,train
CC(C)(C)CC(=O)Nc1c(F)cc(C(=O)Nc2nccs2)cc1F,True,(),0,"InChI=1S/C16H17F2N3O2S/c1-16(2,3)8-12(22)20-13-10(17)6-9(7-11(13)18)14(23)21-15-19-4-5-24-15/h4-7H,8H2,1-3H3,(H,20,22)(H,19,21,23)",-4.059999899999998,104,train
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C14H14N8O4S3/c1-6-17-18-14(29-6)28-4-7-3-27-12-9(11(24)22(12)10(7)13(25)26)16-8(23)2-21-5-15-19-20-21/h5,9,12H,2-4H2,1H3,(H,16,23)(H,25,26)/t9-,12-/m1/s1",-6.23,105,train
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,True,"diketo group, imine, Oxygen-nitrogen single bond",3,"InChI=1S/C18H18N8O7S3/c1-25-18(22-12(28)13(29)23-25)36-4-6-3-34-15-9(14(30)26(15)10(6)16(31)32)21-11(27)8(24-33-2)7-5-35-17(19)20-7/h5,9,15H,3-4H2,1-2H3,(H2,19,20)(H,21,27)(H,23,29)(H,31,32)/b24-8-/t9-,15-/m1/s1",-6.764999900000001,106,train
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)",-6.3600001,107,train
CC(=O)NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H19N3O5S/c1-9-8-27-17-13(16(24)21(17)14(9)18(25)26)20-15(23)12(19-10(2)22)11-6-4-3-5-7-11/h3-7,12-13,17H,8H2,1-2H3,(H,19,22)(H,20,23)(H,25,26)",-6.630000099999998,108,train
CCCC(C(=O)N=C1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1,True,"het-C-het not in ring, imine",2,"InChI=1S/C23H29N5O8S2.ClH.H2O/c1-5-6-12(13-9-38-21(24)26-13)16(29)27-14-17(30)28-15(11(7-34-22(25)33)8-37-18(14)28)19(31)35-10-36-20(32)23(2,3)4;;/h6,9,14,18H,5,7-8,10H2,1-4H3,(H2,24,26)(H2,25,33)(H,27,29);1H;1H2/b12-6-;;/t14-,18-;;/m1../s1",-5.1100001,109,train
CN=C(NC#N)NCCSCc1[nH]cnc1C,True,"Aliphatic long chain, cyanate/aminonitrile/thiocyanate, enamine, imine, imine",5,"InChI=1S/C10H16N6S/c1-8-9(16-7-15-8)5-17-4-3-13-10(12-2)14-6-11/h7H,3-5H2,1-2H3,(H,15,16)(H2,12,13,14)",-5.9000001,110,train
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3",-4.5100002,111,train
CN(C(=O)C(Cc1ccc(C(=N)N)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1,True,"imine, imine",2,"InChI=1S/C26H30N4O3S/c1-30(22-8-4-5-9-22)26(31)24(16-18-10-12-20(13-11-18)25(27)28)29-34(32,33)23-15-14-19-6-2-3-7-21(19)17-23/h2-3,6-7,10-15,17,22,24,29H,4-5,8-9,16H2,1H3,(H3,27,28)/t24-/m0/s1",-6.6989698,112,train
NCc1cccc(Cc2ncccn2)c1,True,(),0,"InChI=1S/C12H13N3/c13-9-11-4-1-3-10(7-11)8-12-14-5-2-6-15-12/h1-7H,8-9,13H2",-4.5968795,113,train
CNS(=O)(=O)c1ccc(Cl)cc1,True,(),0,"InChI=1S/C7H8ClNO2S/c1-9-12(10,11)7-4-2-6(8)3-5-7/h2-5,9H,1H3",-4.186419,114,train
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,True,"imine, imine",2,"InChI=1S/C6H8ClN7O/c7-2-4(9)13-3(8)1(12-2)5(15)14-6(10)11/h(H4,8,9,13)(H4,10,11,14,15)",-6.251812,115,train
CN=C(NC#N)NCCSCc1[nH]cnc1C,False,"Aliphatic long chain, cyanate/aminonitrile/thiocyanate, enamine, imine, imine",5,"InChI=1S/C10H16N6S/c1-8-9(16-7-15-8)5-17-4-3-13-10(12-2)14-6-11/h7H,3-5H2,1-2H3,(H,15,16)(H2,12,13,14)",-6.0420098,116,train
N=C(N)NCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,True,"Aliphatic long chain, imine, imine",3,"InChI=1S/C33H42N8O5/c34-25(18-23-13-15-24(42)16-14-23)30(44)39-26(12-7-17-38-33(36)37)31(45)41-28(20-22-10-5-2-6-11-22)32(46)40-27(29(35)43)19-21-8-3-1-4-9-21/h1-6,8-11,13-16,25-28,42H,7,12,17-20,34H2,(H2,35,43)(H,39,44)(H,40,46)(H,41,45)(H4,36,37,38)/t25-,26-,27-,28-/m0/s1",-7.4317985,117,train
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3Br)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,True,(),0,"InChI=1S/C25H21BrF2N4O4/c1-36-21-12-6-11-20(22(21)28)32-24(34)30(13-16-17(26)9-5-10-18(16)27)23(33)31(25(32)35)14-19(29)15-7-3-2-4-8-15/h2-12,19H,13-14,29H2,1H3/t19-/m0/s1",-4.856985099999998,118,train
COc1cccc(-n2c(=O)n(Cc3ccccc3C#N)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,True,(),0,"InChI=1S/C26H22FN5O4/c1-36-22-13-7-12-21(23(22)27)32-25(34)30(15-19-11-6-5-10-18(19)14-28)24(33)31(26(32)35)16-20(29)17-8-3-2-4-9-17/h2-13,20H,15-16,29H2,1H3/t20-/m0/s1",-4.5917602,119,train
CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,True,(),0,"InChI=1S/C28H36FN3O2/c1-20(33)23-8-4-9-26(17-23)30-28(34)31-27-10-3-2-7-24(27)19-32-15-5-6-22(18-32)16-21-11-13-25(29)14-12-21/h4,8-9,11-14,17,22,24,27H,2-3,5-7,10,15-16,18-19H2,1H3,(H2,30,31,34)/t22-,24-,27+/m0/s1",-4.9586072,120,train
Nc1nc(=O)c2ncn([C@@H]3C[C@H](CO)[C@H]3CO)c2[nH]1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C11H15N5O3/c12-11-14-9-8(10(19)15-11)13-4-16(9)7-1-5(2-17)6(7)3-18/h4-7,17-18H,1-3H2,(H3,12,14,15,19)/t5-,6-,7-/m1/s1",-6.0555172,121,train
COCCc1ccc(OCC(O)CNC(C)C)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H25NO3/c1-12(2)16-10-14(17)11-19-15-6-4-13(5-7-15)8-9-18-3/h4-7,12,14,16-17H,8-11H2,1-3H3",-4.3493013,122,train
CC(C)CNC(=O)C(C)NC[C@H](Cc1ccccc1)NC(=O)c1cc(CCC2C[C@@H]2C)cc(N(C)S(C)(=O)=O)c1,True,(),0,"InChI=1S/C31H46N4O4S/c1-21(2)19-33-30(36)23(4)32-20-28(16-24-10-8-7-9-11-24)34-31(37)27-15-25(12-13-26-14-22(26)3)17-29(18-27)35(5)40(6,38)39/h7-11,15,17-18,21-23,26,28,32H,12-14,16,19-20H2,1-6H3,(H,33,36)(H,34,37)/t22-,23-,26?,28-/m0/s1",-4.6197886,123,train
CC(C)CNC(=O)C(C)NC[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,True,(),0,"InChI=1S/C34H44FN5O5S/c1-22(2)20-37-32(41)24(4)36-21-30(16-25-10-8-7-9-11-25)39-34(43)28-17-27(18-31(19-28)40(5)46(6,44)45)33(42)38-23(3)26-12-14-29(35)15-13-26/h7-15,17-19,22-24,30,36H,16,20-21H2,1-6H3,(H,37,41)(H,38,42)(H,39,43)/t23-,24+,30+/m1/s1",-5.0,124,train
CCOC(=O)c1c(Cl)cccc1-c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,True,(),0,"InChI=1S/C22H20ClF4N3O4/c1-3-34-18(31)16-13(5-4-6-14(16)23)12-9-15(24)17(28-10-12)11(2)29-19(32)21(7-8-21)30-20(33)22(25,26)27/h4-6,9-11H,3,7-8H2,1-2H3,(H,29,32)(H,30,33)/t11-/m1/s1",-4.5528421,125,train
