smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CN(C)C(=O)c1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H24N4OS/c1-24(2)20(26)15-5-3-14(4-6-15)13-25-9-7-16-11-18-19(27-21(22)23-18)12-17(16)8-10-25/h3-6,11-12H,7-10,13H2,1-2H3,(H2,22,23)",1.72,CHEMBL2326481,train
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,True,(),0,"InChI=1S/C26H31Cl2N7O3/c1-5-34-10-12-35(13-11-34)18-8-6-17(7-9-18)31-21-15-22(30-16-29-21)33(2)26(36)32-25-23(27)19(37-3)14-20(38-4)24(25)28/h6-9,14-16H,5,10-13H2,1-4H3,(H,32,36)(H,29,30,31)",3.7,CHEMBL1852688,train
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,Aliphatic long chain,1,"InChI=1S/C27H40N8O4/c1-16(2)34(12-6-11-29-26(38)33-18-9-7-17(8-10-18)27(3,4)5)13-19-21(36)22(37)25(39-19)35-15-32-20-23(28)30-14-31-24(20)35/h7-10,14-16,19,21-22,25,36-37H,6,11-13H2,1-5H3,(H2,28,30,31)(H2,29,33,38)/t19-,21-,22-,25-/m1/s1",2.2,CHEMBL2171169,train
CCSc1c(Cc2ccccc2C(F)(F)F)sc2c1c(=O)n(C)c(=O)n2CC(C)C,True,(),0,"InChI=1S/C21H23F3N2O2S2/c1-5-29-17-15(10-13-8-6-7-9-14(13)21(22,23)24)30-19-16(17)18(27)25(4)20(28)26(19)11-12(2)3/h6-9,12H,5,10-11H2,1-4H3",4.49,CHEMBL381098,train
COc1ccc(Cc2c(N)n[nH]c2N)cc1,True,(),0,"InChI=1S/C11H14N4O/c1-16-8-4-2-7(3-5-8)6-9-10(12)14-15-11(9)13/h2-5H,6H2,1H3,(H5,12,13,14,15)",0.2,CHEMBL284275,train
CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,True,(),0,"InChI=1S/C22H27N7O3S/c1-4-29(13-12-28(2)3)33(31,32)18-9-7-16(8-10-18)19-15-25-21(23)20(27-19)22(30)26-17-6-5-11-24-14-17/h5-11,14-15H,4,12-13H2,1-3H3,(H2,23,25)(H,26,30)",2.0,CHEMBL2177167,train
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,True,(),0,"InChI=1S/C22H23N3O6S/c1-15-13-25(22(28)23-21(15)27)16-6-5-11-24(14-16)32(29,30)18-9-10-19(26)20(12-18)31-17-7-3-2-4-8-17/h2-4,7-10,12-13,16,26H,5-6,11,14H2,1H3,(H,23,27,28)/t16-/m0/s1",1.49,CHEMBL2331746,train
c1ccc(N2CC3COc4ccccc4C3=N2)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C16H14N2O/c1-2-6-13(7-3-1)18-10-12-11-19-15-9-5-4-8-14(15)16(12)17-18/h1-9,12H,10-11H2",4.28,CHEMBL1712280,train
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,True,"Aliphatic long chain, imine, imine, nitro group, Oxygen-nitrogen single bond",5,"InChI=1S/C13H22N4O3S/c1-14-13(9-17(18)19)15-6-7-21-10-12-5-4-11(20-12)8-16(2)3/h4-5,9,14-15H,6-8,10H2,1-3H3",-0.95,CHEMBL1790041,train
CC(C)CC(c1ccncc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C21H19ClN4O3/c1-11(2)9-16(12-5-7-23-8-6-12)26-21(29)17-18(20(28)25-26)24-15-10-13(22)3-4-14(15)19(17)27/h3-8,10-11,16H,9H2,1-2H3,(H,24,27)(H,25,28)",1.64,CHEMBL1184060,train
FC(F)c1nc2ccccc2[nH]1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C8H6F2N2/c9-7(10)8-11-5-3-1-2-4-6(5)12-8/h1-4,7H,(H,11,12)",2.02,CHEMBL1502799,train
COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H23F2N5O2/c1-28-5-7-29(8-6-28)19-10-14-18(11-20(19)31-2)26-12-15(22(25)30)21(14)27-17-4-3-13(23)9-16(17)24/h3-4,9-12H,5-8H2,1-2H3,(H2,25,30)(H,26,27)",2.18,CHEMBL480445,train
O=C(Oc1ccccc1O)c1cccc2ccccc12,True,phenol ester,1,"InChI=1S/C17H12O3/c18-15-10-3-4-11-16(15)20-17(19)14-9-5-7-12-6-1-2-8-13(12)14/h1-11,18H",4.4,CHEMBL1392670,train
COc1ccccc1CNc1cc(C)ccn1,True,(),0,"InChI=1S/C14H16N2O/c1-11-7-8-15-14(9-11)16-10-12-5-3-4-6-13(12)17-2/h3-9H,10H2,1-2H3,(H,15,16)",3.28,CHEMBL1455477,train
Nc1nc(Nc2cccc(Br)c2)c2[nH]cnc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C11H9BrN6/c12-6-2-1-3-7(4-6)16-10-8-9(15-5-14-8)17-11(13)18-10/h1-5H,(H4,13,14,15,16,17,18)",3.04,CHEMBL1939414,train
Nc1c2c(nc3ccc(Br)cc13)N(c1ccccc1)CC2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H14BrN3/c18-11-6-7-15-14(10-11)16(19)13-8-9-21(17(13)20-15)12-4-2-1-3-5-12/h1-7,10H,8-9H2,(H2,19,20)",3.12,CHEMBL1617016,train
O=C(c1ccc(F)cc1)C(O)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H10F2O2/c15-11-5-1-9(2-6-11)13(17)14(18)10-3-7-12(16)8-4-10/h1-8,13,17H",2.49,CHEMBL244213,train
Cc1ccc(NC(=O)c2cccc(OCC(C)C)c2)cc1C(=O)Nc1cccnc1,True,(),0,"InChI=1S/C24H25N3O3/c1-16(2)15-30-21-8-4-6-18(12-21)23(28)26-19-10-9-17(3)22(13-19)24(29)27-20-7-5-11-25-14-20/h4-14,16H,15H2,1-3H3,(H,26,28)(H,27,29)",2.81,CHEMBL520252,train
COc1ccc(OC)c(CNC(=O)c2cccnc2Oc2ccccc2)c1,True,(),0,"InChI=1S/C21H20N2O4/c1-25-17-10-11-19(26-2)15(13-17)14-23-20(24)18-9-6-12-22-21(18)27-16-7-4-3-5-8-16/h3-13H,14H2,1-2H3,(H,23,24)",3.52,CHEMBL190747,train
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H21N5O/c26-25(12-4-13-25)18-9-7-17(8-10-18)22-19(16-5-2-1-3-6-16)15-20-21(27-22)11-14-30-23(20)28-29-24(30)31/h1-3,5-11,14-15H,4,12-13,26H2,(H,29,31)",2.5,CHEMBL1079175,train
CC(c1ccccc1)C(Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C24H22N4/c1-16(17-9-3-2-4-10-17)18(24-27-21-13-7-8-14-22(21)28-24)15-23-25-19-11-5-6-12-20(19)26-23/h2-14,16,18H,15H2,1H3,(H,25,26)(H,27,28)",4.48,CHEMBL1499868,train
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Cl)cc54)CC3)nc2N1,True,(),0,"InChI=1S/C23H26ClN5O4/c24-15-1-3-19-18(11-15)29(22(31)14-33-19)10-9-28-7-5-16(6-8-28)25-12-17-2-4-20-23(26-17)27-21(30)13-32-20/h1-4,11,16,25H,5-10,12-14H2,(H,26,27,30)",1.33,CHEMBL1824042,train
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,True,(),0,"InChI=1S/C25H30Cl2N2O3/c26-23-6-5-22(16-24(23)27)32-21-9-11-28(12-10-21)17-19-7-13-29(14-8-19)20-3-1-18(2-4-20)15-25(30)31/h1-6,16,19,21H,7-15,17H2,(H,30,31)",1.83,CHEMBL2158827,train
COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H15ClFN3O3/c1-25-14-6-9-13(7-15(14)26-2)22-8-10(18(21)24)17(9)23-12-5-3-4-11(19)16(12)20/h3-8H,1-2H3,(H2,21,24)(H,22,23)",3.6,CHEMBL520925,train
CN(C(=O)C1CCC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,True,(),0,"InChI=1S/C26H34N2O/c1-27(26(29)23-13-8-14-23)24-15-18-28(19-16-24)20-17-25(21-9-4-2-5-10-21)22-11-6-3-7-12-22/h2-7,9-12,23-25H,8,13-20H2,1H3",3.2,CHEMBL181502,train
N=C(N)NC(=O)c1nc(Cl)c(NCc2ccccn2)nc1N,True,"imine, imine",2,"InChI=1S/C12H13ClN8O/c13-8-10(18-5-6-3-1-2-4-17-6)20-9(14)7(19-8)11(22)21-12(15)16/h1-4H,5H2,(H3,14,18,20)(H4,15,16,21,22)",-0.56,CHEMBL1962631,train
N#Cc1nc(NC2CC3CCC2C3)c(N)c(N2CCOCC2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H22N6O/c17-9-13-20-15(19-12-8-10-1-2-11(12)7-10)14(18)16(21-13)22-3-5-23-6-4-22/h10-12H,1-8,18H2,(H,19,20,21)",3.53,CHEMBL470915,train
CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,True,(),0,"InChI=1S/C30H35F2N3O/c1-2-35(30(36)33-22-27-28(31)14-9-15-29(27)32)25-16-19-34(20-17-25)21-18-26(23-10-5-3-6-11-23)24-12-7-4-8-13-24/h3-15,25-26H,2,16-22H2,1H3,(H,33,36)",4.3,CHEMBL1163803,train
NC1(C(=O)NCc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H21ClN6O/c20-14-3-1-13(2-4-14)11-23-18(27)19(21)6-9-26(10-7-19)17-15-5-8-22-16(15)24-12-25-17/h1-5,8,12H,6-7,9-11,21H2,(H,23,27)(H,22,24,25)",2.88,CHEMBL598194,train
Cc1ncc(-c2ccc(C3CCC(CC(=O)O)CC3)cc2)nc1C(N)=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H23N3O3/c1-12-19(20(21)26)23-17(11-22-12)16-8-6-15(7-9-16)14-4-2-13(3-5-14)10-18(24)25/h6-9,11,13-14H,2-5,10H2,1H3,(H2,21,26)(H,24,25)/t13-,14-",1.0,CHEMBL2178954,train
Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H19F2N7O/c1-19(2,3)13-8-15-24-25-17(12-7-11(20)5-6-14(12)21)28(15)26-18(13)29-9-16-22-10-23-27(16)4/h5-8,10H,9H2,1-4H3",2.4,CHEMBL373250,train
CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,True,(),0,"InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3/t16-/m0/s1",1.89,CHEMBL1169388,train
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4Cl)CC3)CC2)cc1,True,(),0,"InChI=1S/C24H29Cl2N3O4S/c1-17-2-5-21(6-3-17)34(31,32)27-24(30)29-12-8-19(9-13-29)28-14-10-20(11-15-28)33-23-7-4-18(25)16-22(23)26/h2-7,16,19-20H,8-15H2,1H3,(H,27,30)",1.52,CHEMBL2171046,train
O=c1ccoc2cc(OCc3ccccc3)ccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H12O3/c17-15-8-9-18-16-10-13(6-7-14(15)16)19-11-12-4-2-1-3-5-12/h1-10H,11H2",3.33,CHEMBL144960,train
[O-][S+](c1ccccc1)c1ccc2nnnn2n1,True,charged oxygen or sulfur atoms,1,InChI=1S/C10H7N5OS/c16-17(8-4-2-1-3-5-8)10-7-6-9-11-13-14-15(9)12-10/h1-7H,0.79,CHEMBL271023,train
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,True,Aliphatic long chain,1,"InChI=1S/C18H31NO4/c1-14(2)19-11-17(20)13-23-18-7-5-16(6-8-18)12-21-9-10-22-15(3)4/h5-8,14-15,17,19-20H,9-13H2,1-4H3",0.1,CHEMBL645,train
Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,True,Aliphatic long chain,1,"InChI=1S/C16H18N6OS3/c17-15-21-19-13(25-15)6-8-24-9-7-14-20-22-16(26-14)18-12(23)10-11-4-2-1-3-5-11/h1-5H,6-10H2,(H2,17,21)(H,18,22,23)",2.0,CHEMBL2178393,train
COc1cc(OC2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H25ClN6O3/c1-16(33)31-11-8-17(9-12-31)35-18-6-7-20(22(13-18)34-2)29-25-28-14-19(26)24(30-25)21-15-27-23-5-3-4-10-32(21)23/h3-7,10,13-15,17H,8-9,11-12H2,1-2H3,(H,28,29,30)",4.0,CHEMBL1809049,train
COc1ccc(-c2cc(=O)c3ccccc3[nH]2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H13NO2/c1-19-12-8-6-11(7-9-12)15-10-16(18)13-4-2-3-5-14(13)17-15/h2-10H,1H3,(H,17,18)",2.71,CHEMBL1373079,train
C=C1C=CC=C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C(C)C(OC)/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC1=O,True,"catechol, hydroquinone, Michael acceptor",3,"InChI=1S/C37H45NO12/c1-16-11-10-12-17(2)36(46)38-23-15-24(40)26-27(32(23)44)31(43)21(6)34-28(26)35(45)37(8,50-34)48-14-13-25(47-9)18(3)33(49-22(7)39)20(5)30(42)19(4)29(16)41/h10-16,18-20,25,29-30,33,41-43H,1-9H3,(H,38,46)/b11-10+,14-13+,17-12-",0.7,CHEMBL74380,train
Cn1cc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H22ClN7O2/c1-31-12-16(11-28)9-21(31)23-22-24(33(13-15-3-4-15)26(36)32(2)25(22)35)30-34(23)14-17-7-8-29-20-6-5-18(27)10-19(17)20/h5-10,12,15H,3-4,13-14H2,1-2H3",3.67,CHEMBL257600,train
Cn1sc(NC(=O)c2cccc(Cl)c2)nc1=O,True,(),0,"InChI=1S/C10H8ClN3O2S/c1-14-10(16)13-9(17-14)12-8(15)6-3-2-4-7(11)5-6/h2-5H,1H3,(H,12,13,15,16)",0.87,CHEMBL1362558,train
Cc1ccc(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,True,(),0,"InChI=1S/C24H22N4O2/c1-17-6-7-19(23-26-13-14-28(23)2)15-22(17)27-24(29)18-8-10-21(11-9-18)30-16-20-5-3-4-12-25-20/h3-15H,16H2,1-2H3,(H,27,29)",2.83,CHEMBL2059861,train
CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1,True,aniline,1,"InChI=1S/C15H15N3O2/c1-10(19)17-12-8-6-11(7-9-12)15(20)18-14-5-3-2-4-13(14)16/h2-9H,16H2,1H3,(H,17,19)(H,18,20)",0.82,CHEMBL235191,train
O=c1cc(N2CCOCC2)oc2cc(O)ccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H13NO4/c15-9-1-2-10-11(16)8-13(18-12(10)7-9)14-3-5-17-6-4-14/h1-2,7-8,15H,3-6H2",1.0,CHEMBL197536,train
O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,True,(),0,"InChI=1S/C14H11F3N2OS/c15-14(16,17)9-3-1-8(2-4-9)12-18-11-5-6-21-7-10(11)13(20)19-12/h1-4H,5-7H2,(H,18,19,20)",3.07,CHEMBL1086580,train
O=C(COCc1cscn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,True,(),0,"InChI=1S/C16H17Cl2N3O2S/c17-12-1-2-15(14(18)7-12)20-3-5-21(6-4-20)16(22)9-23-8-13-10-24-11-19-13/h1-2,7,10-11H,3-6,8-9H2",3.07,CHEMBL1290331,train
O=c1c2ccc(O)cc2ncn1-c1ccc(O)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H10N2O3/c17-10-3-1-9(2-4-10)16-8-15-13-7-11(18)5-6-12(13)14(16)19/h1-8,17-18H",1.6,CHEMBL203370,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,True,Aliphatic long chain,1,"InChI=1S/C26H28FN3O3S/c27-21-8-4-3-6-18(21)12-14-28-15-19-7-2-1-5-17(19)11-13-29-16-23(32)20-9-10-22(31)24-25(20)34-26(33)30-24/h1-10,23,28-29,31-32H,11-16H2,(H,30,33)/t23-/m0/s1",1.58,CHEMBL1945035,train
COc1ccc(-c2c(F)ccc3c(N)c(C(=O)NC4CC4)nnc23)c(OC)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H18FN5O3/c1-27-13-8-6-10(19(23-13)28-2)14-12(20)7-5-11-15(21)17(25-24-16(11)14)18(26)22-9-3-4-9/h5-9H,3-4H2,1-2H3,(H2,21,24)(H,22,26)",3.37,CHEMBL1783284,train
Clc1ccccc1-c1c[nH]nn1,True,(),0,"InChI=1S/C8H6ClN3/c9-7-4-2-1-3-6(7)8-5-10-12-11-8/h1-5H,(H,10,11,12)",2.68,CHEMBL1909734,train
NC(=O)c1ccc(Oc2cccc3cccnc23)c([N+](=O)[O-])c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C16H11N3O4/c17-16(20)11-6-7-13(12(9-11)19(21)22)23-14-5-1-3-10-4-2-8-18-15(10)14/h1-9H,(H2,17,20)",1.7,CHEMBL1481866,train
NC(=O)Nc1cc(-c2cccc(O)c2)sc1C(N)=O,True,(),0,"InChI=1S/C12H11N3O3S/c13-11(17)10-8(15-12(14)18)5-9(19-10)6-2-1-3-7(16)4-6/h1-5,16H,(H2,13,17)(H3,14,15,18)",2.21,CHEMBL1831079,train
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,True,aniline,1,"InChI=1S/C9H9N3O2S2/c10-7-1-3-8(4-2-7)16(13,14)12-9-11-5-6-15-9/h1-6H,10H2,(H,11,12)",-0.37,CHEMBL437,train
COC(=O)c1nc2c(N[C@H](C)CO)nc(SCc3cccc(F)c3F)nc2[nH]c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H17F2N5O4S/c1-8(6-26)21-14-12-15(23-16(27)13(22-12)17(28)29-2)25-18(24-14)30-7-9-4-3-5-10(19)11(9)20/h3-5,8,26H,6-7H2,1-2H3,(H2,21,23,24,25,27)/t8-/m1/s1",2.49,CHEMBL272105,train
COc1cccc(NC(=O)Cn2cc(Oc3ncnc4cc(OC)c(OC)cc34)cn2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H21N5O5/c1-29-15-6-4-5-14(7-15)26-21(28)12-27-11-16(10-25-27)32-22-17-8-19(30-2)20(31-3)9-18(17)23-13-24-22/h4-11,13H,12H2,1-3H3,(H,26,28)",3.11,CHEMBL1940108,train
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C14H12FNO3/c1-7-2-3-8-4-9(15)5-10-12(8)16(7)6-11(13(10)17)14(18)19/h4-7H,2-3H2,1H3,(H,18,19)",0.74,CHEMBL370252,train
N#Cc1cnc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)s1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H24N6O2S/c21-11-14-12-23-19(29-14)26-9-7-25(8-10-26)18(28)16-4-2-1-3-15(16)17(27)24-20(13-22)5-6-20/h12,15-16H,1-10H2,(H,24,27)/t15-,16-/m1/s1",1.2,CHEMBL2070946,train
Cc1ccc(N=C(N)N)cc1C,True,"imine, imine",2,"InChI=1S/C9H13N3/c1-6-3-4-8(5-7(6)2)12-9(10)11/h3-5H,1-2H3,(H4,10,11,12)",-1.34,CHEMBL443320,train
O=C(NCC1CCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,True,(),0,"InChI=1S/C17H19ClN4O3/c18-14-7-6-12(22-17(25)21-15(23)10-20-22)8-13(14)16(24)19-9-11-4-2-1-3-5-11/h6-8,10-11H,1-5,9H2,(H,19,24)(H,21,23,25)",1.26,CHEMBL1779497,train
O=C(Oc1ccccc1)N1CCOCC1,True,(),0,"InChI=1S/C11H13NO3/c13-11(12-6-8-14-9-7-12)15-10-4-2-1-3-5-10/h1-5H,6-9H2",1.3,CHEMBL1332736,train
CC(C)(C#N)c1cnc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)s1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H30N6O2S/c1-22(2,14-24)18-13-26-21(32-18)29-11-9-28(10-12-29)20(31)17-6-4-3-5-16(17)19(30)27-23(15-25)7-8-23/h13,16-17H,3-12H2,1-2H3,(H,27,30)/t16-,17-/m1/s1",1.9,CHEMBL2070948,train
FC(F)(F)c1nnc2ccc(N3CCCCC3)nn12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C11H12F3N5/c12-11(13,14)10-16-15-8-4-5-9(17-19(8)10)18-6-2-1-3-7-18/h4-5H,1-3,6-7H2",3.0,CHEMBL1732699,train
Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H17ClN2O4S2/c1-11-18(26-13-8-6-12(19)7-9-13)17-14(20-27(2,24)25)4-3-5-15(17)21(11)10-16(22)23/h3-9,20H,10H2,1-2H3,(H,22,23)",0.21,CHEMBL1917433,train
CCCNC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,True,(),0,"InChI=1S/C14H21N3O3S2/c1-2-7-15-13(18)11-21-14-6-5-12(10-16-14)22(19,20)17-8-3-4-9-17/h5-6,10H,2-4,7-9,11H2,1H3,(H,15,18)",1.55,CHEMBL2141746,train
CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C28H27N7O3/c1-19(28(36)34-11-13-37-14-12-34)38-25-7-4-6-23-26(25)27(31-18-30-23)33-21-8-9-24-20(15-21)16-32-35(24)17-22-5-2-3-10-29-22/h2-10,15-16,18-19H,11-14,17H2,1H3,(H,30,31,33)/t19-/m1/s1",2.82,CHEMBL256576,train
COc1ccc(Cn2cc3c(=O)n(C)c(=O)n(CC(C)C)c3c2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H23N3O3/c1-13(2)9-22-17-12-21(10-14-5-7-15(25-4)8-6-14)11-16(17)18(23)20(3)19(22)24/h5-8,11-13H,9-10H2,1-4H3",3.52,CHEMBL87388,train
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1cncn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H16ClFN6O2/c1-28-17-7-13-16(8-18(17)29-5-4-27-11-22-9-25-27)23-10-24-19(13)26-15-3-2-12(20)6-14(15)21/h2-3,6-11H,4-5H2,1H3,(H,23,24,26)",3.2,CHEMBL150606,train
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,True,(),0,"InChI=1S/C15H20Cl2N2O3/c1-3-19-6-4-5-9(19)8-18-15(21)12-13(20)10(16)7-11(17)14(12)22-2/h7,9,20H,3-6,8H2,1-2H3,(H,18,21)/t9-/m0/s1",1.09,CHEMBL8809,train
CC(=O)Nc1nc(C)c(-c2cnc(F)c(NS(=O)(=O)c3sc(C)nc3C)c2)s1,True,2-halo pyridine,1,"InChI=1S/C16H16FN5O3S3/c1-7-13(27-16(20-7)21-9(3)23)11-5-12(14(17)18-6-11)22-28(24,25)15-8(2)19-10(4)26-15/h5-6,22H,1-4H3,(H,20,21,23)",0.55,CHEMBL1233655,train
Cc1ccc2c(c1)c(-c1ccnc3ccc(C(F)(F)F)cc13)c(C)n2CC(=O)O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H17F3N2O2/c1-12-3-6-19-17(9-12)21(13(2)27(19)11-20(28)29)15-7-8-26-18-5-4-14(10-16(15)18)22(23,24)25/h3-10H,11H2,1-2H3,(H,28,29)",1.78,CHEMBL384962,train
CSc1ncccc1C(=O)Nc1nccs1,True,(),0,"InChI=1S/C10H9N3OS2/c1-15-9-7(3-2-4-11-9)8(14)13-10-12-5-6-16-10/h2-6H,1H3,(H,12,13,14)",1.43,CHEMBL1542764,train
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)C(C)=N2,True,(),0,"InChI=1S/C21H22N4O3/c1-5-28-21-18-17(14-7-6-13(9-22)8-15(14)27-4)16(20(23)26)12(3)25-19(18)11(2)10-24-21/h6-8,10,17,25H,5H2,1-4H3,(H2,23,26)/t17-/m1/s1",2.51,CHEMBL2181927,train
Cc1nc2ccc(Cl)cn2c1-c1ccnc(N)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H10ClN5/c1-7-11(9-4-5-15-12(14)17-9)18-6-8(13)2-3-10(18)16-7/h2-6H,1H3,(H2,14,15,17)",2.49,CHEMBL2334590,train
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H24O3/c1-12-9-14(11-17(2,3)10-12)20-16(19)15(18)13-7-5-4-6-8-13/h4-8,12,14-15,18H,9-11H2,1-3H3",2.31,CHEMBL1480987,train
