smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CCCC(=O)O,True,(),0,"InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)",-6.35,butyric acid,test
COC(OC)(OC)C(F)(F)F,True,het-C-het not in ring,1,"InChI=1S/C5H9F3O3/c1-9-5(10-2,11-3)4(6,7)8/h1-3H3",-0.8,"1,1,1-trifluoro-2,2,2-trimethoxyethane",test
COC(=O)C(F)(F)F,True,(),0,"InChI=1S/C3H3F3O2/c1-8-2(7)3(4,5)6/h1H3",-1.1,"methyl 2,2,2-trifluoroacetate",test
Cc1cccc(C)c1O,True,(),0,"InChI=1S/C8H10O/c1-6-4-3-5-7(2)8(6)9/h3-5,9H,1-2H3",-5.26,"2,6-dimethylphenol",test
FC(F)(Cl)C(F)(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2Cl3F3/c3-1(4,6)2(5,7)8",1.77,"1,1,2-trichloro-1,2,2-trifluoro-ethane",test
Clc1cccc(Cl)c1,True,(),0,InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H,-0.98,"1,3-dichlorobenzene",test
CC(C)C(C)C(C)C,True,(),0,"InChI=1S/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",2.56,"2,3,4-trimethylpentane",test
c1ccncc1,True,(),0,InChI=1S/C5H5N/c1-2-4-6-5-3-1/h1-5H,-4.69,pyridine,test
Cc1ccc(Br)cc1,True,(),0,"InChI=1S/C7H7Br/c1-6-2-4-7(8)5-3-6/h2-5H,1H3",-1.39,1-bromo-4-methyl-benzene,test
C=CCCC,True,isolated alkene,1,"InChI=1S/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",1.68,pent-1-ene,test
Clc1ccc(Cl)c(Cl)c1Cl,True,"halogenated ring, halogenated ring",2,InChI=1S/C6H2Cl4/c7-3-1-2-4(8)6(10)5(3)9/h1-2H,-1.34,"1,2,3,4-tetrachlorobenzene",test
Nc1ccccc1[N+](=O)[O-],True,"aniline, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2",-7.37,2-nitroaniline,test
CN1CCCCC1,True,(),0,"InChI=1S/C6H13N/c1-7-5-3-2-4-6-7/h2-6H2,1H3",-3.88,1-methylpiperidine,test
CCCCCCCC=O,True,"aldehyde, Aliphatic long chain",2,"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3",-2.29,octanal,test
c1ccc2c(c1)Oc1ccccc1O2,True,(),0,InChI=1S/C12H8O2/c1-2-6-10-9(5-1)13-11-7-3-4-8-12(11)14-10/h1-8H,-3.15,dibenzo-p-dioxin,test
CC(C)(C)Br,True,alkyl halide,1,"InChI=1S/C4H9Br/c1-4(2,3)5/h1-3H3",0.84,2-bromo-2-methyl-propane,test
COC(=O)C1CCCCC1,True,(),0,"InChI=1S/C8H14O2/c1-10-8(9)7-5-3-2-4-6-7/h7H,2-6H2,1H3",-3.3,methyl cyclohexanecarboxylate,test
CCCCCCCBr,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.34,1-bromoheptane,test
Nc1cccc2ccccc12,True,aniline,1,"InChI=1S/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2",-7.28,naphthalen-1-amine,test
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,True,(),0,"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",-9.4,diflunisal,test
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)/t11-/m0/s1",-10.78,ketoprofen,test
CCCCC(=O)OC,True,(),0,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",-2.56,methyl pentanoate,test
COC(=O)c1ccccc1,True,(),0,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",-3.92,methyl benzoate,test
CCCOC(=O)CCC,True,(),0,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",-2.28,propyl butanoate,test
CCCOC(C)=O,True,(),0,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",-2.79,propyl acetate,test
Cc1ccccc1C=O,True,aldehyde,1,"InChI=1S/C8H8O/c1-7-4-2-3-5-8(7)6-9/h2-6H,1H3",-3.93,2-methylbenzaldehyde,test
CC(C)CC(C)C,True,(),0,"InChI=1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",2.83,"2,4-dimethylpentane",test
COCCOC,True,Aliphatic long chain,1,"InChI=1S/C4H10O2/c1-5-3-4-6-2/h3-4H2,1-2H3",-4.84,"1,2-dimethoxyethane",test
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,True,"alkyl halide, cyclooctane, Three-membered heterocycle",3,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4+,5-,6-,7+,10-,11+",-4.82,endrin,test
COCCO,True,(),0,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3",-6.619999999999999,2-methoxyethanol,test
Cc1cccc([N+](=O)[O-])c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C7H7NO2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3",-3.45,1-methyl-3-nitro-benzene,test
CCCCCCN,True,Aliphatic long chain,1,"InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3",-3.95,hexan-1-amine,test
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,True,phosphor,1,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3/t8-/m1/s1",-8.15,diethyl (2R)-2-dimethoxyphosphinothioylsulfanylbutanedioate,test
CCNc1nc(NC(C)(C)C)nc(SC)n1,True,(),0,"InChI=1S/C10H19N5S/c1-6-11-7-12-8(15-10(2,3)4)14-9(13-7)16-5/h6H2,1-5H3,(H2,11,12,13,14,15)",-6.68,terbutryn,test
CC(=O)OC(C)OC(C)=O,True,het-C-het not in ring,1,"InChI=1S/C6H10O4/c1-4(7)9-6(3)10-5(2)8/h6H,1-3H3",-4.97,1-acetoxyethyl acetate,test
C=C(C)[C@@H]1CC=C(C=O)CC1,True,"aldehyde, isolated alkene",2,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7,10H,1,4-6H2,2H3/t10-/m1/s1",-4.09,4-(1-Methylethenyl)-1-cyclohexene-1-carboxaldehyde,test
Cc1ccccc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C7H7NO2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3",-3.58,1-methyl-2-nitro-benzene,test
CCC(C)(C)C,True,(),0,"InChI=1S/C6H14/c1-5-6(2,3)4/h5H2,1-4H3",2.51,"2,2-dimethylbutane",test
COc1ccc(N)cc1,True,aniline,1,"InChI=1S/C7H9NO/c1-9-7-4-2-6(8)3-5-7/h2-5H,8H2,1H3",-7.48,4-methoxyaniline,test
Oc1ccccc1Cl,True,(),0,"InChI=1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-4.55,2-chlorophenol,test
CCCCC/C=C/C=O,True,"aldehyde, Aliphatic long chain, Michael acceptor",3,"InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h6-8H,2-5H2,1H3/b7-6+",-3.43,oct-2-enal,test
C1CCNC1,True,(),0,"InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2",-5.48,pyrrolidine,test
CCCCCCCCl,True,"Aliphatic long chain, alkyl halide",2,"InChI=1S/C7H15Cl/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.29,1-chloroheptane,test
